Address,Beds,Baths,House Size (sqft),Lot Size (ac),Type,Price,Postal Code
"10 Robin Dr, Fredericton, New Brunswick, E3C 1K6",5,2,1600,0.177,            Residential        ,259900,E3C 1K6
"03-2 Glebe Rd, Saint Andrews, New Brunswick",,,,1.14,            Residential        ,11400,E5B2Z5
"62 Parkin Street, Salisbury, New Brunswick, E4J 2N3",3,2,3790,0.85,            Residential        ,549900,E4J 2N3
"14 Murray Lane, St. Andrews, New Brunswick",4,2,2200,1.15,            Residential        ,449500,E3L4M6
"140 Orleans St., Dieppe, New Brunswick, E1A 1W9",4,3,2808,0.124,            Residential        ,236900,E1A 1W9
"41 Eagle's Passage, Greater Saint Andrews, New Brunswick",3,3,2160,1,            Residential        ,794997,E5B0A9
"7725 Rte 515, Saint-Paul, New Brunswick",2,1,1350,1,            Residential        ,80000,E4T3R4
"133 Daigle Rd., Pointe-Sapin, New Brunswick",4,2,2168,0.99,            Residential        ,169900,E9A1T7
"93 Principale, Memramcook, New Brunswick, E4K 1A7",5,4,5286,6.2,            Residential        ,799900,E4K 1A7
"294 Carleton St, Saint Andrews, New Brunswick",2,2,1592,0.11,            Residential        ,259000,E5B1P2
"624 Royal Oaks Boulevard, Moncton, New Brunswick, E1H 3S7",2,2,1232,0.134,            Residential        ,264900,E1H 3S7
"3574 Route 127, Saint Andrews, New Brunswick",,,,11,            Residential        ,110000,E5B2W5
"517 Canal Rd, St. George, New Brunswick, E5C 1H6",3,2,1560,3.8,            Residential        ,298000,E5C 1H6
"13 Bulmer Lane, Sackville, NB, Sackville, New Brunswick, E4L 3R3",3,1,1214,0.4,            Residential        ,134900,E4L 3R3
"175 Daigle Rd, Pointe-Sapin, New Brunswick",1,,880,2.5,            Residential        ,74900,E9A1T7
"1 Baie Vista CRT, Shediac Cape, New Brunswick, E4P 2Y7",3,2,3440,,            Residential        ,475500,E4P 2Y7
"5185 Route 127, St. Andrews, New Brunswick",4,2,1675,1.17,            Residential        ,259000,E5B3A7
"30 Berkley Drive, Riverview, New Brunswick, E1B 2L6",4,3,1735,869,            Residential        ,239900,E1B 2L6
"Lot 07-02 Comeau Point Rd, Shemogue, New Brunswick, E4N 3B4",,,,1.98,            Residential        ,34900,E4N 3B4
"48 Augustus St, Saint Andrews, New Brunswick",3,2,1778,0.294,            Residential        ,449000,E5B2E7
"83 Don-De Dieu Dr, Bayside, New Brunswick",,,,1,            Residential        ,149000,E5B3Y2
"38 Ernest St, Saint Andrews, New Brunswick",4,3,4362,,            Residential        ,699000,E5B2E1
"45 Argyle Court, Saint Andrews, New Brunswick",,,,0.219,            Residential        ,64997,E5B2H7
"34 Maggie Lane, Miramichi, New Brunswick, E1V 6E4",4,3,1249,1,            Residential        ,189900,E1V 6E4
"133 Daigle Rd., Pointe-Sapin, New Brunswick",4,2,2168,0.99,            Residential        ,169900,E9A1T7
"13 Bulmer Lane, Sackville, NB, Sackville, New Brunswick, E4L 3R3",3,1,1214,0.4,            Residential        ,134900,E4L 3R3
"117 Anne's Acres, Bayfield, NB, Murray Corner, New Brunswick",4,3,2691,1.005,            Residential        ,259900,E4M3K8
"45 Argyle Court, Saint Andrews, New Brunswick",,,,0.219,            Residential        ,64997,E5B2H7
"38 Ernest St, Saint Andrews, New Brunswick",4,3,4362,,            Residential        ,699000,E5B2E1
"41 Eagle's Passage, Greater Saint Andrews, New Brunswick",3,3,2160,1,            Residential        ,794997,E5B0A9
"3574 Route 127, Saint Andrews, New Brunswick",,,,11,            Residential        ,110000,E5B2W5
"626 Royal Oaks Boulevard, Moncton, New Brunswick, E1H 3S7",2,2,1232,0.134,            Residential        ,263900,E1H 3S7
"66 Neville Street, Fredericton, New Brunswick, E3A4Z5",3,2,2750,,            Single Family        ,239900,E3A4Z5
"21 Chalets LANE, Richibucto, New Brunswick",2,1,768,,            Single Family        ,224995,E4W5W9
#NAME?,2,1,576,,            Single Family        ,104500,E4Z2A8
"103 Canaan Drive, Rusagonis - Waasis, New Brunswick",3,3,2272,,            Single Family        ,279900,E3B0B6
"26 Brickyard Road, Lepreau, New Brunswick",4,2,,,            Single Family        ,125000,E5J1E4
"40 Damien Unit 2, Dieppe, New Brunswick, E1A7T2",2,1,935,,            Single Family        ,101500,E1A7T2
"60 T J McMackin, Greater Salisbury, New Brunswick",1,1,720,,            Single Family        ,86900,E4J2N5
"298 French Lake Road, French Lake, New Brunswick",3,2,1245,,            Single Family        ,94900,E2V4E2
"469 Belleisle Shore Road, Kars, New Brunswick",,,,,            Vacant Land        ,169900,E5T3E9
"181 Route 776, Grand Manan, New Brunswick, E5G1A4",3,2,,,            Single Family        ,179900,E5G1A4
"421 Ryan RD, Moncton, New Brunswick, E1C2W2",3,2,1350,,            Single Family        ,189900,E1C2W2
"224 Chapman Road, Newcastle Centre, New Brunswick",3,2,,,            Single Family        ,269900,E4B2M1
"351 Beausejour, Dieppe, New Brunswick, E1A1Y6",2,1,1176,,            Single Family        ,139900,E1A1Y6
"43 Camden CRES, Moncton, New Brunswick, E1E4S6",2,3,1720,,            Single Family        ,364900,E1E4S6
"153 Chatellerault - Spring 2021, Shediac, New Brunswick, E4P 0L2",2,2,1560,,            Residential        ,285000,E4P 0L2
"305 Hampton Road, Quispamsis, New Brunswick, E2M4M9",4,2,,0.294,            Single Family        ,264900,E2M4M9
"15 Tiffany AVE, Bouctouche, New Brunswick, E4S3X2",3,2,572,,            Single Family        ,115000,E4S3X2
"15 Laity DR, Upper Coverdale/Turtle Creek, New Brunswick",3,5,4200,2.76,            Single Family        ,799000,E1J0E3
"167 Hillcrest Drive, Island View Heights, New Brunswick",3,2,,0.215,            Single Family        ,189900,E2M4C4
"33 Bellerive RD, Shemogue, New Brunswick",3,1,1000,,            Single Family        ,89900,E4N2V5
"243 Prince William Street Unit 117, Saint John Centre, New Brunswick",1,1,854,,            Single Family        ,259900,E2L0C6
"50 Old Bay Road, Oak Bay, New Brunswick",3,1,,,            Single Family        ,124900,E3L3W8
"159 York ST, Moncton, New Brunswick, E1C2Z1",3,2,1600,,            Multi-family        ,126500,E1C2Z1
"81 Riverview Drive, Saint John West, New Brunswick",3,2,,,            Single Family        ,128000,E2M2M5
"3 Wharf Road, Burton, New Brunswick",5,2,,,            Single Family        ,279900,E2V3J7
"93 Savannah DR, Moncton, New Brunswick, E1A0J5",4,2,1322,,            Single Family        ,285000,E1A0J5
"1790 Bridge Street, Bathurst, New Brunswick, E2A5X5",,,,,            Vacant Land        ,12500,E2A5X5
"600 Crafts Cove Road, Wickham, New Brunswick",3,1,800,,            Single Family        ,169900,E5T4Y6
"471 Paturel ST, Shediac, New Brunswick, E4P2L2",2,1,940,,            Single Family        ,189900,E4P2L2
#NAME?,,,,,            Vacant Land        ,99900,E2M3G5
"1026 Barachois, Dieppe, New Brunswick, E1A7S8",4,2,1680,,            Single Family        ,324500,E1A7S8
"284 Tobias AVE, Riverview, New Brunswick, E1B4W1",4,2,800,,            Single Family        ,249000,E1B4W1
"13 Alcorn ST, Lakeville, New Brunswick",2,1,856,,            Single Family        ,69900,E1H1H5
"59 Nugent ST, Dieppe, New Brunswick, E1A0S7",4,3,1348,,            Single Family        ,219500,E1A0S7
"25 Burnett Street, Oromocto, New Brunswick, E2V0J6",4,3,,,            Single Family        ,360000,E2V0J6
"9 Hopper, Moncton, New Brunswick, E1C8Y2",4,2,1092,,            Single Family        ,254900,E1C8Y2
"2358 Route 490, Ammon, New Brunswick, E1G4R7",4,2,1600,,            Single Family        ,264900,E1G4R7
"183 Riverside Drive, Fredericton, New Brunswick, E3A6R1",,,,,            Vacant Land        ,99900,E3A6R1
"87 Ridgeline Crescent, Fredericton, New Brunswick, E3C0E0",3,3,,,            Single Family        ,319900,E3C0E0
"61 Mailhot, Moncton, New Brunswick, E1G1S6",3,2,1000,,            Single Family        ,234900,E1G1S6
"163 Riverside Drive, Fredericton, New Brunswick, E3A6R1",,,,0.46,            Vacant Land        ,99900,E3A6R1
"228 Greenwood Drive, Fredericton, New Brunswick, E3A3T7",,,,0.528,            Vacant Land        ,69900,E3A3T7
"1836 Route 620, Estey's Bridge, New Brunswick",,,,9.04,            Lots and Land        ,69500,E3G6N1
"22 Pebble Creek, Moncton, New Brunswick, E1E0C8",5,3,1519,,            Single Family        ,369900,E1E0C8
"33 Bellerive RD, Shemogue, New Brunswick",3,1,1000,,            Single Family        ,89900,E4N2V5
"Lot 14-5 Route 112, Canaan Forks, New Brunswick",,,,,            Vacant Land        ,17500,E4Z6B2
"409 Paturel, Shediac, New Brunswick, E4P2L2",3,2,1768,,            Single Family        ,384900,E4P2L2
"13 Sussex Drive, Pokiok, New Brunswick",3,2,1600,,            Single Family        ,109900,E2K1Y7
#NAME?,,,,1.014,            Vacant Land        ,7500,E5R1L8
"2 Bickerton AVE, Sackville, New Brunswick, E4L3M7",4,2,2122,,            Single Family        ,248800,E4L3M7
"15 Laity DR, Upper Coverdale/Turtle Creek, New Brunswick",3,5,4200,,            Single Family        ,799000,E1J0E3
"Lot Boyne Road, Hoyt, New Brunswick",,,,,            Vacant Land        ,25000,E5L2G5
"16 Shemogue Rd., Port Elgin, New Brunswick, E4M 1C3",4,1,1771,,            Residential        ,119996,E4M 1C3
"180 Marie, Beresford, New Brunswick, E8K1P8",3,2,,,            Single Family        ,295000,E8K1P8
"3 Route 1127, Harvey, New Brunswick, E6K2S5",3,2,1962,,            Single Family        ,229900,E6K2S5
"87 Ridgeline Crescent, Fredericton, New Brunswick, E3C0E0",3,3,,,            Single Family        ,319900,E3C0E0
"27 Corbett Ave, Fredericton, New Brunswick, E3A 3X3",3,1,1209,0.195,            Residential        ,144900,E3A 3X3
"1790 Bridge Street, Bathurst, New Brunswick, E2A5X5",,,,,            Vacant Land        ,12500,E2A5X5
"167 Hillcrest Drive, Island View Heights, New Brunswick",3,2,,0.215,            Single Family        ,189900,E2M4C4
"469 Belleisle Shore Road, Kars, New Brunswick",,,,,            Vacant Land        ,169900,E5T3E9
"21 Elgin Road, Forest Hills, New Brunswick",4,1,1708,,            Single Family        ,159700,E2Y2Y6
"183 Riverside Drive, Fredericton, New Brunswick, E3A6R1",,,,,            Vacant Land        ,99900,E3A6R1
"66 Neville Street, Fredericton, New Brunswick, E3A4Z5",3,2,2750,,            Single Family        ,239900,E3A4Z5
"60 T J McMackin, Greater Salisbury, New Brunswick",1,1,720,,            Single Family        ,86900,E4J2N5
"102 Glebe Road, Chamcook, New Brunswick",2,1,,,            Single Family        ,199000,E5B3C3
"452 Douglas Avenue, Indiantown, New Brunswick",5,2,,,            Single Family        ,149900,E2K1G1
"210 - 500 Venus Crt., Fredericton, New Brunswick, E3B 3A9",1,1,1138,,            Residential        ,144500,E3B 3A9
"138 Nevers Road, Nevers Road, New Brunswick",2,1,840,,            Single Family        ,134900,E3B8R4
"9 Hopper, Moncton, New Brunswick, E1C8Y2",4,2,1092,,            Single Family        ,254900,E1C8Y2
"51 Ridgewood Drive, Sackville, NB, Sackville, New Brunswick, E4L 4T5",5,3,2728,1.173,            Residential        ,339900,E4L 4T5
"59 Nugent ST, Dieppe, New Brunswick, E1A0S7",4,3,1348,,            Single Family        ,219500,E1A0S7
"50 Old Bay Road, Oak Bay, New Brunswick",3,1,,,            Single Family        ,124900,E3L3W8
"21 Chalets LANE, Richibucto, New Brunswick",2,1,768,,            Single Family        ,224995,E4W5W9
"224 Chapman Road, Newcastle Centre, New Brunswick",3,2,,,            Single Family        ,269900,E4B2M1
#NAME?,,,,,            Vacant Land        ,99900,E2M3G5
"40 Damien Unit 2, Dieppe, New Brunswick, E1A7T2",2,1,935,,            Single Family        ,101500,E1A7T2
"284 Tobias AVE, Riverview, New Brunswick, E1B4W1",4,2,800,,            Single Family        ,249000,E1B4W1
"305 Hampton Road, Quispamsis, New Brunswick, E2M4M9",4,2,,0.294,            Single Family        ,264900,E2M4M9
"53 Evergreen Street, Fredericton, New Brunswick, E3B6N1",3,2,1152,,            Single Family        ,72900,E3B6N1
"1226 Riverside Drive, Bathurst, New Brunswick, E2A4X2",4,2,2800,,            Single Family        ,239900,E2A4X2
"61 Mailhot, Moncton, New Brunswick, E1G1S6",3,2,1000,,            Single Family        ,234900,E1G1S6
"8 Beattie, Rexton, New Brunswick, E4W1W5",3,2,1566,,            Single Family        ,205000,E4W1W5
"16 Rockingstone Drive, Bayshore, New Brunswick",2,3,1566,,            Single Family        ,199900,E2M0B5
"2358 Route 490, Ammon, New Brunswick, E1G4R7",4,2,1600,,            Single Family        ,264900,E1G4R7
"351 Beausejour, Dieppe, New Brunswick, E1A1Y6",2,1,1176,,            Single Family        ,139900,E1A1Y6
"421 Ryan RD, Moncton, New Brunswick, E1C2W2",3,2,1350,,            Single Family        ,189900,E1C2W2
"1828 Westfield Road, Acamac, New Brunswick",3,1,1250,,            Single Family        ,149900,E2M6N1
"13 Alcorn ST, Lakeville, New Brunswick",2,1,856,,            Single Family        ,69900,E1H1H5
"103 Canaan Drive, Rusagonis - Waasis, New Brunswick",3,3,2272,,            Single Family        ,279900,E3B0B6
"150 Alma Unit 2, Moncton, New Brunswick, E1C4Y7",2,2,1584,,            Single Family        ,228500,E1C4Y7
"93 Savannah DR, Moncton, New Brunswick, E1A0J5",4,2,1322,,            Single Family        ,285000,E1A0J5
"3751 Principale Street, Baker - Brook, New Brunswick",,,,,            Single Family        ,65000,E7A2A5
"Lot Route 490, Fords Mills, New Brunswick",,,256,,            Single Family        ,34000,E4W3R9
"400 East Glassvile Road, Glassville, New Brunswick",3,2,,,            Single Family        ,189000,E7L1W1
"44 Silas Lewis RD, Greater Salisbury, New Brunswick",2,1,1100,,            Single Family        ,145000,E4J3B9
"207 King Street Unit 6, Saint John Centre, New Brunswick",2,1,,,            Single Family        ,119000,E2L1H2
"65 Meghan, Riverview, New Brunswick, E1B4E4",4,2,960,,            Single Family        ,186500,E1B4E4
"368 Princess, Bathurst, New Brunswick, E2A2R5",4,2,,,            Single Family        ,74900,E2A2R5
"81 Riverview Drive, Saint John West, New Brunswick",3,2,,,            Single Family        ,128000,E2M2M5
"40 Rose Street, St. Stephen, New Brunswick",4,2,,,            Residential        ,189900,E3L2P9
"591 Route 935, Wood Point, NB, Greater Sackville, New Brunswick",4,2,2600,3,            Residential        ,189900,E4L2K7
"Lamberts Rd, Lambert's Cove, Deer Island, New Brunswick",,,,1.3,            Lots And Land        ,25000,E5V1E2
"81 Union Street, St. Stephen, New Brunswick",4,2,,,            Residential        ,289900,E3L1V2
"23 verte, Dieppe, New Brunswick, E1A2E1",2,,1370,,            Residential        ,269900,E1A2E1
"46 Guy, Shediac, New Brunswick, E4P 0L5",3,2,1456,,            Residential        ,283000,E4P 0L5
"2 Coady Street, Miramichi, New Brunswick, E1N 5X9",5,2,1233,0.551,            Residential        ,179900,E1N 5X9
"2993 Main St., Hillsborough, New Brunswick, E4H 2X9",3,1,1232,,            Residential        ,126500,E4H 2X9
"20 Heathfield Court , Moncton, New Brunswick, E1A 0J1",3,2,1950,,            Residential        ,459500,E1A 0J1
"43 Laforest - Spring 2020, Shediac, New Brunswick, E4P 0R8",3,2,1423,,            Residential        ,230000,E4P 0R8
"169 Malakoff  Rd, Scoudouc, New Brunswick, E4P 1A9",3,2,2181,3,            Residential        ,399900,E4P 1A9
"87 Fraser Street, Saint Stephen, New Brunswick, E3L 4B5",2,1,,,            Residential        ,39000,E3L 4B5
"178 C K Justason Lane, Pennfield, New Brunswick",3,3,,,            Residential        ,299900,E5H1S2
"87 Fraser Street, Saint Stephen, New Brunswick, E3L 4B5",2,1,,,            Residential        ,39000,E3L 4B5
"178 C K Justason Lane, Pennfield, New Brunswick",3,3,,,            Residential        ,299900,E5H1S2
"400 South Canaan Road, South Canaan, New Brunswick",1,1,908,5,            Other        ,59900,E4C4J2
"- Route 750, Dennis-Weston, New Brunswick",,,,,            Lots And Land        ,35000,E3L4T1
"12-9 Hills Point Road, Oak Bay, New Brunswick",,,,,            Lots And Land        ,39900,E3L4H7
"2522 NB 895, Elgin, New Brunswick, E4Z 2R2",,,,95.88,            Residential        ,275000,E4Z 2R2
"93 Bethany Drive, Rusagonis - Waasis, New Brunswick",5,3,1505,0.995,            Residential        ,324900,E3B8W6
"18 Queensway, St. Stephen, New Brunswick, E3L 1L2",3,2,1348,0.73,            Residential        ,149900,E3L 1L2
"84 Colpitts Rd, Cocagne, New Brunswick, E4R 2L4",2,1,820,,            Residential        ,94000,E4R 2L4
"1301 Route 127, Rollingdam, New Brunswick",4,1,,,            Residential        ,124900,E5A2W4
"Lot 18-2 Route 960, Cape Spear, NB, Port Elgin, New Brunswick",,,,2.75,            Lots And Land        ,79900,E4M2S1
"Woodlot on Route 118, Miramichi, New Brunswick",,,,,            Lots And Land        ,39900,
"1184 Salisbury Rd, Moncton, New Brunswick, E1E 3W1",2,2,4978,0.311,            Residential        ,225000,E1E 3W1
"2479 Route 106, Steeves Mountain, New Brunswick",4,1,1248,0.5,            Residential        ,169900,E1G4B3
"Lot Goymers Lane, Bay du Vin, Black River - Hardwicke, New Brunswick",,,,1.228,            Lots And Land        ,29900,E1M5M3
"Lot Poirier Office RD Notre Dame, Irishtown, New Brunswick",,,,,            Residential        ,23000,E4V3G6
"15 Dow Street, St. Stephen, New Brunswick",3,2,,,            Residential        ,267000,E3L1R4
"31 Queens, Sackville, NB, Sackville, New Brunswick, E4L 4G4",6,3,4000,0.7,            Residential        ,224900,E4L 4G4
"35 Morey Brow Road, Deer Island, New Brunswick",1,,320,0.66,            Residential        ,51999,E5V1R5
"- Mcgaw Hill Route 745, Oak Hill, New Brunswick",,,,,            Lots And Land        ,15000,E5A2C9
"21 Hambrook Point, Miramichi, New Brunswick, E9C 2C1",,,,1.3,            Lots And Land        ,34500,E9C 2C1
"96 Todds Point Road, Saint Stephen, New Brunswick",4,3,,,            Residential        ,269000,E3L3P9
"Lot 03-6 off of Route 108, Midnight Lane, Miramichi, New Brunswick, E9E 2N4",2,1,768,1.04,            Residential        ,89900,E9E 2N4
"15-4 Winterport Way, Fredericton, New Brunswick",,,,1,            Lots And Land        ,75000,E3A1X5
"73 Pollett River Road, Petitcodiac, New Brunswick, E4Z 4P6",2,1,1120,0.321,            Residential        ,134900,E4Z 4P6
"23 Acre Lot Wellington, Miramichi, New Brunswick, E1N 3L4",,,,23,            Lots And Land        ,27000,E1N 3L4
"23 Better Homes Dr, Greater New Maryland, New Brunswick",4,2,,1.17,            Residential        ,329900,E3C0G6
"92 Marks Street, St. Stephen, New Brunswick",3,1,,,            Residential        ,99000,E3L2B5
"234 Scott Road, Saint Stephen, New Brunswick",2,1,,,            Residential        ,55000,E5A1P4
"1 Tyrells Point Rd, Miramichi, New Brunswick, E1N 3K6",4,3,3092,1.3,            Residential        ,279900,E1N 3K6
"735 Bellefond Road, Miramichi, New Brunswick",,,,2,            Lots And Land        ,11500,E1V4V1
"No address available, Miramichi, New Brunswick, E9A 1L2",,,,3.9,            Lots And Land        ,59900,E9A 1L2
"15-6 Winterport Way, Fredericton, New Brunswick",,,,1,            Lots And Land        ,50000,E3A1X5
"24 Thompson Avenue, St. Stephen, New Brunswick",3,1,,,            Residential        ,198900,E3L2M1
"51 Main Street, St. Stephen, New Brunswick",2,1,,,            Residential        ,69000,E3L1Z5
"167 Todd's Point Road, Dufferin, New Brunswick",3,2,4026,,            Residential        ,295500,E3L3R6
"24 Union Street, Sackville, NB, Sackville, New Brunswick, E4L 4Mw",6,2,2200,0.3,            Residential        ,139900,E4L 4Mw
"9069 Route 3, Saint Stephen, New Brunswick, E3L 4W6",4,2,,,            Residential        ,199500,E3L 4W6
"Rte 117 Hardwicke Lot 01-4, Miramichi, New Brunswick, E9A 1K1",,,,2.056,            Residential        ,49000,E9A 1K1
"614 Royal Oaks Boulevard, Moncton, New Brunswick, E1H 3S7",2,2,1232,0.13,            Residential        ,264900,E1H 3S7
"Rrichardson Road, Deer Island, New Brunswick",,,,19.5,            Lots And Land        ,98000,E5V1J2
"3888 Rte 620 Tay Creek, Greater Estey's Bridge, New Brunswick",2,2,1800,5,            Residential        ,183500,E3G6K8
"100 Winterport Way, Fredericton, New Brunswick",6,4,2400,1.9,            Residential        ,499900,E3A1X5
"2511 Route 774, Campobello Island, New Brunswick",5,1,2100,0.31,            Residential        ,143900,E5E1L7
"98-17 Ross Point Road, Greater Saint Andrews, New Brunswick",,,,,            Lots And Land        ,50000,E5B3G5
#NAME?,,,,,            Lots And Land        ,89000,E5B1R9
"415 Shediac Rd, Moncton, New Brunswick, E1A 2T2",,,,,            Residential        ,165000,E1A 2T2
"4973 Route 112, Greater Salisbury, New Brunswick",,,,1.6,            Lots And Land        ,14900,E4Z5T5
"98-17 Ross Point Road, Greater Saint Andrews, New Brunswick",,,,,            Lots And Land        ,50000,E5B3G5
#NAME?,,,,,            Lots And Land        ,89000,E5B1R9
"415 Shediac Rd, Moncton, New Brunswick, E1A 2T2",,,,,            Residential        ,165000,E1A 2T2
"4973 Route 112, Greater Salisbury, New Brunswick",,,,1.6,            Lots And Land        ,14900,E4Z5T5
"9 Bromfield, Moncton, New Brunswick, E1G0N7",,,,1.2,            Lots And Land        ,189900,E1G0N7
"25 Gilman Lane, St. Stephen, New Brunswick",5,2,1450,,            Residential        ,415000,E3L4J3
"161 Nowlanville Road, Miramichi, New Brunswick, E1N 4W3",4,2,1680,17.4,            Residential        ,209000,E1N 4W3
"Lot, Queens Road, Sackville, NB, Sackville, New Brunswick, E4L 2B3",,,,0.617,            Lots And Land        ,59000,E4L 2B3
"15-3 Winterport Way, Fredericton, New Brunswick",,,,1,            Lots And Land        ,35000,E3A1X5
"62 Patricia, Riverview, New Brunswick, E1B5C8",,2,3221,,            Residential        ,359900,E1B5C8
"- Oak Hill Road, Saint Stephen, New Brunswick, E5A 2E9",,,,,            Lots And Land        ,39900,E5A 2E9
"64-66 Horsman Street, Salisbury, New Brunswick, E4J 2H4",7,2,3256,,            MultiFamily        ,149900,E4J 2H4
"8 Ocean breeze drive, Grand Barachois, New Brunswick, E4P 7X2",3,2,3000,1.4,            Residential        ,439900,E4P 7X2
"12 Lisgar Street, St. Stephen, New Brunswick",4,2,,,            Residential        ,199900,E3L2T4
#NAME?,,,,,            Lots And Land        ,13900,E5C3E6
"62 Mia Circle, Fredericton, New Brunswick, E3A 7N5",3,2,2009,,            Residential        ,259900,E3A 7N5
"63 Jack Road, Pennfield, New Brunswick",3,2,4028,,            Residential        ,459000,E5H1X2
"20 Route 960, Cape Tormentine, NB, Cape Tormentine, New Brunswick",3,1,1152,2.036,            Residential        ,229900,E4M2C6
"- Route 750, Dennis-Weston, New Brunswick",,,,,            Lots And Land        ,35000,E3L4T1
"46 Main Street A, St. Stephen, New Brunswick",,,,,            Lots And Land        ,20000,E3L1Z5
"60 Mill Road, St.Stephen, New Brunswick",2,1,1148,1,            Residential        ,169999,E3L1K4
"LOT Rte 117, Escuminac, New Brunswick",,,,0.337,            Lots And Land        ,9900,E9A1R6
"69 Evergreen Dr., Shediac, New Brunswick, E4P 1R9",5,3,3652,,            Residential        ,369000,E4P 1R9
"1054 rue Centrale, Memramcook, New Brunswick",3,3,2496,1,            Residential        ,144900,E4K3T6
"1102 NB RTE 890, Newtown, New Brunswick",,,,697,            Residential        ,1530000,E4G1M2
"88-6 Oceanview Lane, Upper Cape, NB, Upper Cape, New Brunswick",,,,1.116,            Lots And Land        ,47000,E4M2T8
"2.5 ACRE LOT, Rte 117 Escuminac, Miramichi, New Brunswick, E9A 1V7",,,,4,            Lots And Land        ,9900,E9A 1V7
"23 MacTavish Street, Miramichi, New Brunswick, E1V 6A6",2,1,1008,,            Residential        ,54000,E1V 6A6
"Ghost Rd, Saint Andrews, New Brunswick",,,,10,            Residential        ,70000,E5B2T2
"30 Telly Road, Miramichi, New Brunswick",2,1,924,1,            Residential        ,49900,E1V4R9
"4 Denully Court, St. Stephen, New Brunswick, E3L 1P7",4,2,1100,0.24,            Residential        ,169900,E3L 1P7
"98-7 Ross Point Road, Greater Saint Andrews, New Brunswick",,,,,            Lots And Land        ,199900,E5B3G5
"60 Champion, Dieppe, New Brunswick, E1A9E8",5,3,3811,0.474,            Residential        ,649900,E1A9E8
"2100 Bridletowne Cir, Clarks Corners, New Brunswick",3,2,1390,,            Residential        ,820000,
"56 Satinwood, Pointe-du-Chene, New Brunswick",2,1,702,0.103,            Residential        ,149500,E4P5B7
"612 Royal Oaks Boulevard, Moncton, New Brunswick, E1H 3S7",2,2,1232,0.13,            Residential        ,264900,E1H 3S7
"15-5 Winterport Way, Fredericton, New Brunswick",,,,1,            Lots And Land        ,90000,E3A1X5
"45 Frier St., Moncton, New Brunswick, E1A 4L7",4,2,1860,,            Residential        ,159900,E1A 4L7
"82-3 Ocean Breeze Dr., Grand Barachois, New Brunswick, E4P 7X3",,,,1,            Lots And Land        ,80000,E4P 7X3
"81 Harbour View Lane, Greater Saint Andrews, New Brunswick",4,5,,,            Residential        ,715500,E5B3G8
"458 Luciphy Road, Jolicure, NB, Pointe de Bute, New Brunswick",2,1,1024,2.891,            Residential        ,115900,E4L4S6
"22 Porter Street, St. Stephen, New Brunswick",3,1,1650,,            Residential        ,109000,E3L2M7
"28 Abbott Street, St. Stephen, New Brunswick",4,2,4024,,            Residential        ,178500,E3L3C4
"638 Royal Oaks Boulevard, Moncton, New Brunswick, E1H 3S7",2,2,1232,0.12,            Residential        ,260900,E1H 3S7
"10887 Route 430, Trout Brook, New Brunswick",2,1,945,5,            Residential        ,59000,E9E1P8
"30 Cranberry Lane, Noonan, New Brunswick",4,3,2400,1.53,            Residential        ,289900,E3A0H3
"Lot 01-5, Rte 117 Hardwicke, Miramichi, New Brunswick, E9A 1K1",,,,7,            Lots And Land        ,49900,E9A 1K1
"9 Murchie Avenue, St. Stephen, New Brunswick, E3L 1E2",4,2,1944,0.18,            Residential        ,129000,E3L 1E2
