Address,Beds,Baths,House Size,Lot Size,Type,Price,Postal Code
"10 Robin Dr, Fredericton, New Brunswick, E3C 1K6",5.0,2.0,1600.0,0.177,            Residential        ,259900,E3C 1K6
"03-2 Glebe Rd, Saint Andrews, New Brunswick",,,,1.14,            Residential        ,11400,E5B 2Z5
"62 Parkin Street, Salisbury, New Brunswick, E4J 2N3",3.0,2.0,3790.0,0.85,            Residential        ,549900,E4J 2N3
"14 Murray Lane, St. Andrews, New Brunswick",4.0,2.0,2200.0,1.15,            Residential        ,449500,E3L 4M6
"140 Orleans St., Dieppe, New Brunswick, E1A 1W9",4.0,3.0,2808.0,0.124,            Residential        ,236900,E1A 1W9
"41 Eagle's Passage, Greater Saint Andrews, New Brunswick",3.0,3.0,2160.0,1.0,            Residential        ,794997,E5B 0A9
"7725 Rte 515, Saint-Paul, New Brunswick",2.0,1.0,1350.0,1.0,            Residential        ,80000,E4T 3S3
"133 Daigle Rd., Pointe-Sapin, New Brunswick",4.0,2.0,2168.0,0.99,            Residential        ,169900,E8T 3C7
"93 Principale, Memramcook, New Brunswick, E4K 1A7",5.0,4.0,5286.0,6.2,            Residential        ,799900,E4K 1A7
"294 Carleton St, Saint Andrews, New Brunswick",2.0,2.0,1592.0,0.11,            Residential        ,259000,E5B 2G1
"624 Royal Oaks Boulevard, Moncton, New Brunswick, E1H 3S7",2.0,2.0,1232.0,0.134,            Residential        ,264900,E1H 3S7
"3574 Route 127, Saint Andrews, New Brunswick",,,,11.0,            Residential        ,110000,E5B 2S9
"517 Canal Rd, St. George, New Brunswick, E5C 1H6",3.0,2.0,1560.0,3.8,            Residential        ,298000,E5C 1H6
"13 Bulmer Lane, Sackville, NB, Sackville, New Brunswick, E4L 3R3",3.0,1.0,1214.0,0.4,            Residential        ,134900,E4L 3R3
"175 Daigle Rd, Pointe-Sapin, New Brunswick",1.0,,880.0,2.5,            Residential        ,74900,
"1 Baie Vista CRT, Shediac Cape, New Brunswick, E4P 2Y7",3.0,2.0,3440.0,,            Residential        ,475500,E4P 2Y7
"5185 Route 127, St. Andrews, New Brunswick",4.0,2.0,1675.0,1.17,            Residential        ,259000,E5B 3B3
"30 Berkley Drive, Riverview, New Brunswick, E1B 2L6",4.0,3.0,1735.0,869.0,            Residential        ,239900,E1B 2L6
"Lot 07-02 Comeau Point Rd, Shemogue, New Brunswick, E4N 3B4",,,,1.98,            Residential        ,34900,E4N 3B4
"48 Augustus St, Saint Andrews, New Brunswick",3.0,2.0,1778.0,0.294,            Residential        ,449000,E5B 2E7
"83 Don-De Dieu Dr, Bayside, New Brunswick",,,,1.0,            Residential        ,149000,E5B 2V1
"38 Ernest St, Saint Andrews, New Brunswick",4.0,3.0,4362.0,,            Residential        ,699000,
"45 Argyle Court, Saint Andrews, New Brunswick",,,,0.219,            Residential        ,64997,
"34 Maggie Lane, Miramichi, New Brunswick, E1V 6E4",4.0,3.0,1249.0,1.0,            Residential        ,189900,E1V 6E4
"133 Daigle Rd., Pointe-Sapin, New Brunswick",4.0,2.0,2168.0,0.99,            Residential        ,169900,
"13 Bulmer Lane, Sackville, NB, Sackville, New Brunswick, E4L 3R3",3.0,1.0,1214.0,0.4,            Residential        ,134900,E4L 3R3
"117 Anne's Acres, Bayfield, NB, Murray Corner, New Brunswick",4.0,3.0,2691.0,1.005,            Residential        ,259900,
"45 Argyle Court, Saint Andrews, New Brunswick",,,,0.219,            Residential        ,64997,
"38 Ernest St, Saint Andrews, New Brunswick",4.0,3.0,4362.0,,            Residential        ,699000,
"41 Eagle's Passage, Greater Saint Andrews, New Brunswick",3.0,3.0,2160.0,1.0,            Residential        ,794997,
"3574 Route 127, Saint Andrews, New Brunswick",,,,11.0,            Residential        ,110000,
"626 Royal Oaks Boulevard, Moncton, New Brunswick, E1H 3S7",2.0,2.0,1232.0,0.134,            Residential        ,263900,E1H 3S7
"66 Neville Street, Fredericton, New Brunswick, E3A4Z5",3.0,2.0,2750.0,,            Single Family        ,239900,
"21 Chalets LANE, Richibucto, New Brunswick",2.0,1.0,768.0,,            Single Family        ,224995,
"- Russiantown Road, Greater Elgin, New Brunswick",2.0,1.0,576.0,,            Single Family        ,104500,
"103 Canaan Drive, Rusagonis - Waasis, New Brunswick",3.0,3.0,2272.0,,            Single Family        ,279900,
"26 Brickyard Road, Lepreau, New Brunswick",4.0,2.0,,,            Single Family        ,125000,
"40 Damien Unit 2, Dieppe, New Brunswick, E1A7T2",2.0,1.0,935.0,,            Single Family        ,101500,
"60 T J McMackin, Greater Salisbury, New Brunswick",1.0,1.0,720.0,,            Single Family        ,86900,
"298 French Lake Road, French Lake, New Brunswick",3.0,2.0,1245.0,,            Single Family        ,94900,
"469 Belleisle Shore Road, Kars, New Brunswick",,,,,            Vacant Land        ,169900,
"181 Route 776, Grand Manan, New Brunswick, E5G1A4",3.0,2.0,,,            Single Family        ,179900,
"421 Ryan RD, Moncton, New Brunswick, E1C2W2",3.0,2.0,1350.0,,            Single Family        ,189900,
"224 Chapman Road, Newcastle Centre, New Brunswick",3.0,2.0,,,            Single Family        ,269900,
"351 Beausejour, Dieppe, New Brunswick, E1A1Y6",2.0,1.0,1176.0,,            Single Family        ,139900,
"43 Camden CRES, Moncton, New Brunswick, E1E4S6",2.0,3.0,1720.0,,            Single Family        ,364900,
"153 Chatellerault - Spring 2021, Shediac, New Brunswick, E4P 0L2",2.0,2.0,1560.0,,            Residential        ,285000,E4P 0L2
"305 Hampton Road, Quispamsis, New Brunswick, E2M4M9",4.0,2.0,,0.294,            Single Family        ,264900,
"15 Tiffany AVE, Bouctouche, New Brunswick, E4S3X2",3.0,2.0,572.0,,            Single Family        ,115000,
"15 Laity DR, Upper Coverdale/Turtle Creek, New Brunswick",3.0,5.0,4200.0,,            Single Family        ,799000,
"167 Hillcrest Drive, Island View Heights, New Brunswick",3.0,2.0,,0.215,            Single Family        ,189900,
"33 Bellerive RD, Shemogue, New Brunswick",3.0,1.0,1000.0,,            Single Family        ,89900,
"243 Prince William Street Unit 117, Saint John Centre, New Brunswick",1.0,1.0,854.0,,            Single Family        ,259900,
"50 Old Bay Road, Oak Bay, New Brunswick",3.0,1.0,,,            Single Family        ,124900,
"159 York ST, Moncton, New Brunswick, E1C2Z1",3.0,2.0,1600.0,,            Multi-family        ,126500,
"81 Riverview Drive, Saint John West, New Brunswick",3.0,2.0,,,            Single Family        ,128000,
"3 Wharf Road, Burton, New Brunswick",5.0,2.0,,,            Single Family        ,279900,
"93 Savannah DR, Moncton, New Brunswick, E1A0J5",4.0,2.0,1322.0,,            Single Family        ,285000,
"1790 Bridge Street, Bathurst, New Brunswick, E2A5X5",,,,,            Vacant Land        ,12500,
"600 Crafts Cove Road, Wickham, New Brunswick",3.0,1.0,800.0,,            Single Family        ,169900,
"471 Paturel ST, Shediac, New Brunswick, E4P2L2",2.0,1.0,940.0,,            Single Family        ,189900,
"- Gooseberry Cove Road, Musquash, New Brunswick",,,,,            Vacant Land        ,99900,
"1026 Barachois, Dieppe, New Brunswick, E1A7S8",4.0,2.0,1680.0,,            Single Family        ,324500,
"284 Tobias AVE, Riverview, New Brunswick, E1B4W1",4.0,2.0,800.0,,            Single Family        ,249000,
"13 Alcorn ST, Lakeville, New Brunswick",2.0,1.0,856.0,,            Single Family        ,69900,
"59 Nugent ST, Dieppe, New Brunswick, E1A0S7",4.0,3.0,1348.0,,            Single Family        ,219500,
"25 Burnett Street, Oromocto, New Brunswick, E2V0J6",4.0,3.0,,,            Single Family        ,360000,
"9 Hopper, Moncton, New Brunswick, E1C8Y2",4.0,2.0,1092.0,,            Single Family        ,254900,
"2358 Route 490, Ammon, New Brunswick, E1G4R7",4.0,2.0,1600.0,,            Single Family        ,264900,
"183 Riverside Drive, Fredericton, New Brunswick, E3A6R1",,,,,            Vacant Land        ,99900,
"87 Ridgeline Crescent, Fredericton, New Brunswick, E3C0E0",3.0,3.0,,,            Single Family        ,319900,
"61 Mailhot, Moncton, New Brunswick, E1G1S6",3.0,2.0,1000.0,,            Single Family        ,234900,
"163 Riverside Drive, Fredericton, New Brunswick, E3A6R1",,,,,            Vacant Land        ,99900,
"228 Greenwood Drive, Fredericton, New Brunswick, E3A3T7",,,,,            Vacant Land        ,69900,
"1836 Route 620, Estey's Bridge, New Brunswick",,,,9.04,            Lots and Land        ,69500,
"22 Pebble Creek, Moncton, New Brunswick, E1E0C8",5.0,3.0,1519.0,,            Single Family        ,369900,
"33 Bellerive RD, Shemogue, New Brunswick",3.0,1.0,1000.0,,            Single Family        ,89900,
"Lot 14-5 Route 112, Canaan Forks, New Brunswick",,,,,            Vacant Land        ,17500,
"409 Paturel, Shediac, New Brunswick, E4P2L2",3.0,2.0,1768.0,,            Single Family        ,384900,
"13 Sussex Drive, Pokiok, New Brunswick",3.0,2.0,1600.0,,            Single Family        ,109900,
"- Access Road, Greater Saint Martins, New Brunswick",,,,1.014,            Vacant Land        ,7500,
"2 Bickerton AVE, Sackville, New Brunswick, E4L3M7",4.0,2.0,2122.0,,            Single Family        ,248800,
"15 Laity DR, Upper Coverdale/Turtle Creek, New Brunswick",3.0,5.0,4200.0,,            Single Family        ,799000,
"Lot Boyne Road, Hoyt, New Brunswick",,,,,            Vacant Land        ,25000,
"16 Shemogue Rd., Port Elgin, New Brunswick, E4M 1C3",4.0,1.0,1771.0,,            Residential        ,119996,E4M 1C3
"180 Marie, Beresford, New Brunswick, E8K1P8",3.0,2.0,,,            Single Family        ,295000,
"3 Route 1127, Harvey, New Brunswick, E6K2S5",3.0,2.0,1962.0,,            Single Family        ,229900,
"87 Ridgeline Crescent, Fredericton, New Brunswick, E3C0E0",3.0,3.0,,,            Single Family        ,319900,
"27 Corbett Ave, Fredericton, New Brunswick, E3A 3X3",3.0,1.0,1209.0,0.195,            Residential        ,144900,E3A 3X3
"1790 Bridge Street, Bathurst, New Brunswick, E2A5X5",,,,,            Vacant Land        ,12500,
"167 Hillcrest Drive, Island View Heights, New Brunswick",3.0,2.0,,0.215,            Single Family        ,189900,
"469 Belleisle Shore Road, Kars, New Brunswick",,,,,            Vacant Land        ,169900,
"21 Elgin Road, Forest Hills, New Brunswick",4.0,1.0,1708.0,,            Single Family        ,159700,
"183 Riverside Drive, Fredericton, New Brunswick, E3A6R1",,,,,            Vacant Land        ,99900,
"66 Neville Street, Fredericton, New Brunswick, E3A4Z5",3.0,2.0,2750.0,,            Single Family        ,239900,
"60 T J McMackin, Greater Salisbury, New Brunswick",1.0,1.0,720.0,,            Single Family        ,86900,
"102 Glebe Road, Chamcook, New Brunswick",2.0,1.0,,,            Single Family        ,199000,
"452 Douglas Avenue, Indiantown, New Brunswick",5.0,2.0,,,            Single Family        ,149900,
"210 - 500 Venus Crt., Fredericton, New Brunswick, E3B 3A9",1.0,1.0,1138.0,,            Residential        ,144500,E3B 3A9
"138 Nevers Road, Nevers Road, New Brunswick",2.0,1.0,840.0,,            Single Family        ,134900,
"9 Hopper, Moncton, New Brunswick, E1C8Y2",4.0,2.0,1092.0,,            Single Family        ,254900,
"51 Ridgewood Drive, Sackville, NB, Sackville, New Brunswick, E4L 4T5",5.0,3.0,2728.0,1.173,            Residential        ,339900,E4L 4T5
"59 Nugent ST, Dieppe, New Brunswick, E1A0S7",4.0,3.0,1348.0,,            Single Family        ,219500,
"50 Old Bay Road, Oak Bay, New Brunswick",3.0,1.0,,,            Single Family        ,124900,
"21 Chalets LANE, Richibucto, New Brunswick",2.0,1.0,768.0,,            Single Family        ,224995,
"224 Chapman Road, Newcastle Centre, New Brunswick",3.0,2.0,,,            Single Family        ,269900,
"- Gooseberry Cove Road, Musquash, New Brunswick",,,,,            Vacant Land        ,99900,
"40 Damien Unit 2, Dieppe, New Brunswick, E1A7T2",2.0,1.0,935.0,,            Single Family        ,101500,
"284 Tobias AVE, Riverview, New Brunswick, E1B4W1",4.0,2.0,800.0,,            Single Family        ,249000,
"305 Hampton Road, Quispamsis, New Brunswick, E2M4M9",4.0,2.0,,0.294,            Single Family        ,264900,
"53 Evergreen Street, Fredericton, New Brunswick, E3B6N1",3.0,2.0,1152.0,,            Single Family        ,72900,
"1226 Riverside Drive, Bathurst, New Brunswick, E2A4X2",4.0,2.0,2800.0,,            Single Family        ,239900,
"61 Mailhot, Moncton, New Brunswick, E1G1S6",3.0,2.0,1000.0,,            Single Family        ,234900,
"8 Beattie, Rexton, New Brunswick, E4W1W5",3.0,2.0,1566.0,,            Single Family        ,205000,
"16 Rockingstone Drive, Bayshore, New Brunswick",2.0,3.0,1566.0,,            Single Family        ,199900,
"2358 Route 490, Ammon, New Brunswick, E1G4R7",4.0,2.0,1600.0,,            Single Family        ,264900,
"351 Beausejour, Dieppe, New Brunswick, E1A1Y6",2.0,1.0,1176.0,,            Single Family        ,139900,
"421 Ryan RD, Moncton, New Brunswick, E1C2W2",3.0,2.0,1350.0,,            Single Family        ,189900,
"1828 Westfield Road, Acamac, New Brunswick",3.0,1.0,1250.0,,            Single Family        ,149900,
"13 Alcorn ST, Lakeville, New Brunswick",2.0,1.0,856.0,,            Single Family        ,69900,
"103 Canaan Drive, Rusagonis - Waasis, New Brunswick",3.0,3.0,2272.0,,            Single Family        ,279900,
"150 Alma Unit 2, Moncton, New Brunswick, E1C4Y7",2.0,2.0,1584.0,,            Single Family        ,228500,
"93 Savannah DR, Moncton, New Brunswick, E1A0J5",4.0,2.0,1322.0,,            Single Family        ,285000,
"3751 Principale Street, Baker - Brook, New Brunswick",,,,,            Single Family        ,65000,
"Lot Route 490, Fords Mills, New Brunswick",,,256.0,,            Single Family        ,34000,
"400 East Glassvile Road, Glassville, New Brunswick",3.0,2.0,,,            Single Family        ,189000,
"44 Silas Lewis RD, Greater Salisbury, New Brunswick",2.0,1.0,1100.0,,            Single Family        ,145000,
"207 King Street Unit 6, Saint John Centre, New Brunswick",2.0,1.0,,,            Single Family        ,119000,
"65 Meghan, Riverview, New Brunswick, E1B4E4",4.0,2.0,960.0,,            Single Family        ,186500,
"368 Princess, Bathurst, New Brunswick, E2A2R5",4.0,2.0,,,            Single Family        ,74900,
"81 Riverview Drive, Saint John West, New Brunswick",3.0,2.0,,,            Single Family        ,128000,
"40 Rose Street, St. Stephen, New Brunswick",4.0,2.0,,,            Residential        ,189900,
"591 Route 935, Wood Point, NB, Greater Sackville, New Brunswick",4.0,2.0,2600.0,3.0,            Residential        ,189900,
"Lamberts Rd, Lambert's Cove, Deer Island, New Brunswick",,,,1.3,            Lots And Land        ,25000,
"81 Union Street, St. Stephen, New Brunswick",4.0,2.0,,,            Residential        ,289900,
"23 verte, Dieppe, New Brunswick, E1A2E1",2.0,,1370.0,,            Residential        ,269900,
"46 Guy, Shediac, New Brunswick, E4P 0L5",3.0,2.0,1456.0,,            Residential        ,283000,E4P 0L5
"2 Coady Street, Miramichi, New Brunswick, E1N 5X9",5.0,2.0,1233.0,0.551,            Residential        ,179900,E1N 5X9
"2993 Main St., Hillsborough, New Brunswick, E4H 2X9",3.0,1.0,1232.0,,            Residential        ,126500,E4H 2X9
"20 Heathfield Court , Moncton, New Brunswick, E1A 0J1",3.0,2.0,1950.0,,            Residential        ,459500,E1A 0J1
"43 Laforest - Spring 2020, Shediac, New Brunswick, E4P 0R8",3.0,2.0,1423.0,,            Residential        ,230000,E4P 0R8
"169 Malakoff  Rd, Scoudouc, New Brunswick, E4P 1A9",3.0,2.0,2181.0,3.0,            Residential        ,399900,E4P 1A9
"87 Fraser Street, Saint Stephen, New Brunswick, E3L 4B5",2.0,1.0,,,            Residential        ,39000,E3L 4B5
"178 C K Justason Lane, Pennfield, New Brunswick",3.0,3.0,,,            Residential        ,299900,
"87 Fraser Street, Saint Stephen, New Brunswick, E3L 4B5",2.0,1.0,,,            Residential        ,39000,E3L 4B5
"178 C K Justason Lane, Pennfield, New Brunswick",3.0,3.0,,,            Residential        ,299900,
"400 South Canaan Road, South Canaan, New Brunswick",1.0,1.0,908.0,5.0,            Other        ,59900,
"- Route 750, Dennis-Weston, New Brunswick",,,,,            Lots And Land        ,35000,
"12-9 Hills Point Road, Oak Bay, New Brunswick",,,,,            Lots And Land        ,39900,
"2522 NB 895, Elgin, New Brunswick, E4Z 2R2",,,,95.88,            Residential        ,275000,E4Z 2R2
"93 Bethany Drive, Rusagonis - Waasis, New Brunswick",5.0,3.0,1505.0,0.995,            Residential        ,324900,
"18 Queensway, St. Stephen, New Brunswick, E3L 1L2",3.0,2.0,1348.0,0.73,            Residential        ,149900,E3L 1L2
"84 Colpitts Rd, Cocagne, New Brunswick, E4R 2L4",2.0,1.0,820.0,,            Residential        ,94000,E4R 2L4
"1301 Route 127, Rollingdam, New Brunswick",4.0,1.0,,,            Residential        ,124900,
"Lot 18-2 Route 960, Cape Spear, NB, Port Elgin, New Brunswick",,,,2.75,            Lots And Land        ,79900,
"Woodlot on Route 118, Miramichi, New Brunswick",,,,,            Lots And Land        ,39900,
"1184 Salisbury Rd, Moncton, New Brunswick, E1E 3W1",2.0,2.0,4978.0,0.311,            Residential        ,225000,E1E 3W1
"2479 Route 106, Steeves Mountain, New Brunswick",4.0,1.0,1248.0,0.5,            Residential        ,169900,
"Lot Goymers Lane, Bay du Vin, Black River - Hardwicke, New Brunswick",,,,1.228,            Lots And Land        ,29900,
"Lot Poirier Office RD Notre Dame, Irishtown, New Brunswick",,,,,            Residential        ,23000,
"15 Dow Street, St. Stephen, New Brunswick",3.0,2.0,,,            Residential        ,267000,
"31 Queens, Sackville, NB, Sackville, New Brunswick, E4L 4G4",6.0,3.0,4000.0,0.7,            Residential        ,224900,E4L 4G4
"35 Morey Brow Road, Deer Island, New Brunswick",1.0,,320.0,0.66,            Residential        ,51999,
"- Mcgaw Hill Route 745, Oak Hill, New Brunswick",,,,,            Lots And Land        ,15000,
"21 Hambrook Point, Miramichi, New Brunswick, E9C 2C1",,,,1.3,            Lots And Land        ,34500,E9C 2C1
"96 Todds Point Road, Saint Stephen, New Brunswick",4.0,3.0,,,            Residential        ,269000,
"Lot 03-6 off of Route 108, Midnight Lane, Miramichi, New Brunswick, E9E 2N4",2.0,1.0,768.0,1.04,            Residential        ,89900,E9E 2N4
"15-4 Winterport Way, Fredericton, New Brunswick",,,,1.0,            Lots And Land        ,75000,
"73 Pollett River Road, Petitcodiac, New Brunswick, E4Z 4P6",2.0,1.0,1120.0,0.321,            Residential        ,134900,E4Z 4P6
"23 Acre Lot Wellington, Miramichi, New Brunswick, E1N 3L4",,,,23.0,            Lots And Land        ,27000,E1N 3L4
"23 Better Homes Dr, Greater New Maryland, New Brunswick",4.0,2.0,,1.17,            Residential        ,329900,
"92 Marks Street, St. Stephen, New Brunswick",3.0,1.0,,,            Residential        ,99000,
"234 Scott Road, Saint Stephen, New Brunswick",2.0,1.0,,,            Residential        ,55000,
"1 Tyrells Point Rd, Miramichi, New Brunswick, E1N 3K6",4.0,3.0,3092.0,1.3,            Residential        ,279900,E1N 3K6
"735 Bellefond Road, Miramichi, New Brunswick",,,,2.0,            Lots And Land        ,11500,
"No address available, Miramichi, New Brunswick, E9A 1L2",,,,3.9,            Lots And Land        ,59900,E9A 1L2
"15-6 Winterport Way, Fredericton, New Brunswick",,,,1.0,            Lots And Land        ,50000,
"24 Thompson Avenue, St. Stephen, New Brunswick",3.0,1.0,,,            Residential        ,198900,
"51 Main Street, St. Stephen, New Brunswick",2.0,1.0,,,            Residential        ,69000,
"167 Todd's Point Road, Dufferin, New Brunswick",3.0,2.0,4026.0,,            Residential        ,295500,
"24 Union Street, Sackville, NB, Sackville, New Brunswick, E4L 4Mw",6.0,2.0,2200.0,0.3,            Residential        ,139900,E4L 4Mw
"9069 Route 3, Saint Stephen, New Brunswick, E3L 4W6",4.0,2.0,,,            Residential        ,199500,E3L 4W6
"Rte 117 Hardwicke Lot 01-4, Miramichi, New Brunswick, E9A 1K1",,,,2.056,            Residential        ,49000,E9A 1K1
"614 Royal Oaks Boulevard, Moncton, New Brunswick, E1H 3S7",2.0,2.0,1232.0,0.13,            Residential        ,264900,E1H 3S7
"Rrichardson Road, Deer Island, New Brunswick",,,,19.5,            Lots And Land        ,98000,
"3888 Rte 620 Tay Creek, Greater Estey's Bridge, New Brunswick",2.0,2.0,1800.0,5.0,            Residential        ,183500,
"100 Winterport Way, Fredericton, New Brunswick",6.0,4.0,2400.0,1.9,            Residential        ,499900,
"2511 Route 774, Campobello Island, New Brunswick",5.0,1.0,2100.0,0.31,            Residential        ,143900,
"98-17 Ross Point Road, Greater Saint Andrews, New Brunswick",,,,,            Lots And Land        ,50000,
"- Salt Marsh Road, Saint Andrews, New Brunswick",,,,,            Lots And Land        ,89000,
"415 Shediac Rd, Moncton, New Brunswick, E1A 2T2",,,,,            Residential        ,165000,E1A 2T2
"4973 Route 112, Greater Salisbury, New Brunswick",,,,1.6,            Lots And Land        ,14900,
"98-17 Ross Point Road, Greater Saint Andrews, New Brunswick",,,,,            Lots And Land        ,50000,
"- Salt Marsh Road, Saint Andrews, New Brunswick",,,,,            Lots And Land        ,89000,
"415 Shediac Rd, Moncton, New Brunswick, E1A 2T2",,,,,            Residential        ,165000,E1A 2T2
"4973 Route 112, Greater Salisbury, New Brunswick",,,,1.6,            Lots And Land        ,14900,
"9 Bromfield, Moncton, New Brunswick, E1G0N7",,,,1.2,            Lots And Land        ,189900,
"25 Gilman Lane, St. Stephen, New Brunswick",5.0,2.0,1450.0,,            Residential        ,415000,
"161 Nowlanville Road, Miramichi, New Brunswick, E1N 4W3",4.0,2.0,1680.0,17.4,            Residential        ,209000,E1N 4W3
"Lot, Queens Road, Sackville, NB, Sackville, New Brunswick, E4L 2B3",,,,0.617,            Lots And Land        ,59000,E4L 2B3
"15-3 Winterport Way, Fredericton, New Brunswick",,,,1.0,            Lots And Land        ,35000,
"62 Patricia, Riverview, New Brunswick, E1B5C8",,2.0,3221.0,,            Residential        ,359900,
"- Oak Hill Road, Saint Stephen, New Brunswick, E5A 2E9",,,,,            Lots And Land        ,39900,E5A 2E9
"64-66 Horsman Street, Salisbury, New Brunswick, E4J 2H4",7.0,2.0,3256.0,,            MultiFamily        ,149900,E4J 2H4
"8 Ocean breeze drive, Grand Barachois, New Brunswick, E4P 7X2",3.0,2.0,3000.0,1.4,            Residential        ,439900,E4P 7X2
"12 Lisgar Street, St. Stephen, New Brunswick",4.0,2.0,,,            Residential        ,199900,
"- Leavitt Head Road, Greater St. George, New Brunswick",,,,,            Lots And Land        ,13900,
"62 Mia Circle, Fredericton, New Brunswick, E3A 7N5",3.0,2.0,2009.0,,            Residential        ,259900,E3A 7N5
"63 Jack Road, Pennfield, New Brunswick",3.0,2.0,4028.0,,            Residential        ,459000,
"20 Route 960, Cape Tormentine, NB, Cape Tormentine, New Brunswick",3.0,1.0,1152.0,2.036,            Residential        ,229900,
"- Route 750, Dennis-Weston, New Brunswick",,,,,            Lots And Land        ,35000,
"46 Main Street A, St. Stephen, New Brunswick",,,,,            Lots And Land        ,20000,
"60 Mill Road, St.Stephen, New Brunswick",2.0,1.0,1148.0,1.0,            Residential        ,169999,
"LOT Rte 117, Escuminac, New Brunswick",,,,0.337,            Lots And Land        ,9900,
"69 Evergreen Dr., Shediac, New Brunswick, E4P 1R9",5.0,3.0,3652.0,,            Residential        ,369000,E4P 1R9
"1054 rue Centrale, Memramcook, New Brunswick",3.0,3.0,2496.0,1.0,            Residential        ,144900,
"1102 NB RTE 890, Newtown, New Brunswick",,,,697.0,            Residential        ,1530000,
"88-6 Oceanview Lane, Upper Cape, NB, Upper Cape, New Brunswick",,,,1.116,            Lots And Land        ,47000,
"2.5 ACRE LOT, Rte 117 Escuminac, Miramichi, New Brunswick, E9A 1V7",,,,4.0,            Lots And Land        ,9900,E9A 1V7
"23 MacTavish Street, Miramichi, New Brunswick, E1V 6A6",2.0,1.0,1008.0,,            Residential        ,54000,E1V 6A6
"Ghost Rd, Saint Andrews, New Brunswick",,,,10.0,            Residential        ,70000,
"30 Telly Road, Miramichi, New Brunswick",2.0,1.0,924.0,1.0,            Residential        ,49900,
"4 Denully Court, St. Stephen, New Brunswick, E3L 1P7",4.0,2.0,1100.0,0.24,            Residential        ,169900,E3L 1P7
"98-7 Ross Point Road, Greater Saint Andrews, New Brunswick",,,,,            Lots And Land        ,199900,
"60 Champion, Dieppe, New Brunswick, E1A9E8",5.0,3.0,3811.0,0.474,            Residential        ,649900,
"2100 Bridletowne Cir, Clarks Corners, New Brunswick",3.0,2.0,1390.0,,            Residential        ,820000,
"56 Satinwood, Pointe-du-Chene, New Brunswick",2.0,1.0,702.0,0.103,            Residential        ,149500,
"612 Royal Oaks Boulevard, Moncton, New Brunswick, E1H 3S7",2.0,2.0,1232.0,0.13,            Residential        ,264900,E1H 3S7
"15-5 Winterport Way, Fredericton, New Brunswick",,,,1.0,            Lots And Land        ,90000,
"45 Frier St., Moncton, New Brunswick, E1A 4L7",4.0,2.0,1860.0,,            Residential        ,159900,E1A 4L7
"82-3 Ocean Breeze Dr., Grand Barachois, New Brunswick, E4P 7X3",,,,1.0,            Lots And Land        ,80000,E4P 7X3
"81 Harbour View Lane, Greater Saint Andrews, New Brunswick",4.0,5.0,,,            Residential        ,715500,
"458 Luciphy Road, Jolicure, NB, Pointe de Bute, New Brunswick",2.0,1.0,1024.0,2.891,            Residential        ,115900,
"22 Porter Street, St. Stephen, New Brunswick",3.0,1.0,1650.0,,            Residential        ,109000,
"28 Abbott Street, St. Stephen, New Brunswick",4.0,2.0,4024.0,,            Residential        ,178500,
"638 Royal Oaks Boulevard, Moncton, New Brunswick, E1H 3S7",2.0,2.0,1232.0,0.12,            Residential        ,260900,E1H 3S7
"10887 Route 430, Trout Brook, New Brunswick",2.0,1.0,945.0,5.0,            Residential        ,59000,
