Beds,Baths,House Size (sqft),Lot Size (ac),Type,Price,Postal
5.0,5.0,6352.0,0.7240000000000001,Family,679000,E1
3.0,2.0,952.0,0.7240000000000001,Family,174900,E1
3.0,1.0,862.0,0.7240000000000001,Family,300000,E1
1.0,2.0,720.0,1.0,Residential,79000,E5
3.0,2.0,3267.0,0.7240000000000001,Family,140000,E2
5.0,2.0,1600.0,0.177,Residential,259900,E3
3.0,2.0,2443.0,0.098,Residential,164900,E1
4.0,3.0,1200.0,0.7240000000000001,Family,309000,E1
4.0,2.0,1728.0,0.095,Residential,109900,E1
4.0,2.0,960.0,0.7240000000000001,Family,186500,E1
3.0,1.0,1248.0,0.5,Residential,109900,E4
3.0,3.0,2441.0,0.7240000000000001,Family,339000,E2
0.0,0.0,0.0,2.2199999999999998,Empty Land,35000,E7
3.0,1.0,1584.0,0.7240000000000001,Family,319000,E1
3.0,2.0,1584.0,1.22,Residential,29000,E5
3.0,1.0,1584.0,2.3,Family,89900,E5
3.0,3.0,2272.0,0.7240000000000001,Family,279900,E3
0.0,0.0,0.0,2.2199999999999998,Empty Land,99000,E3
4.0,4.0,4300.0,0.7240000000000001,Family,499000,E2
0.0,0.0,0.0,2.2199999999999998,Empty Land,15000,E5
6.0,4.0,2400.0,1.9,Residential,499900,E3
2.0,2.0,1008.0,0.7240000000000001,Family,165000,E2
3.0,1.0,1214.0,0.4,Residential,134900,E4
3.0,1.0,1400.0,0.7240000000000001,Family,179500,E4
3.0,2.0,1950.0,0.7240000000000001,Residential,459500,E1
0.0,0.0,0.0,1.0,Empty Land,50000,E3
4.0,2.0,1584.0,0.7240000000000001,Family,125000,E5
3.0,2.0,1584.0,0.7240000000000001,Family,65000,E7
2.0,2.0,1584.0,0.7240000000000001,Family,299900,E4
3.0,2.0,2181.0,3.0,Residential,399900,E4
3.0,2.0,1080.0,0.7240000000000001,Family,166700,E3
1.0,1.0,1200.0,0.7240000000000001,Residential,249000,E4
4.0,2.0,2352.0,0.7240000000000001,Family,249900,E7
5.0,3.0,2728.0,1.173,Residential,339900,E4
4.0,1.0,1545.0,1.9,Residential,75900,E4
5.0,2.0,1200.0,0.7240000000000001,Family,269900,E1
3.0,2.0,3221.0,0.7240000000000001,Residential,359900,E1
0.0,0.0,0.0,2.2199999999999998,Empty Land,49900,E1
3.0,2.0,880.0,0.7240000000000001,Family,139900,E1
3.0,1.0,1584.0,0.7240000000000001,Family,159900,E1
3.0,2.0,1584.0,1.02,Residential,75000,E4
2.0,1.0,1024.0,2.891,Residential,115900,E4
0.0,0.0,0.0,2.2199999999999998,Empty Land,129500,E2
2.0,2.0,1232.0,0.12,Residential,260900,E1
0.0,0.0,0.0,2.2199999999999998,Empty Land,79900,E6
3.0,2.0,1584.0,7.0,Residential,49900,E9
3.0,2.0,1584.0,0.7240000000000001,Family,209900,E2
4.0,5.0,1584.0,0.7240000000000001,Residential,998500,E5
3.0,2.0,2200.0,0.7240000000000001,Family,319900,E3
3.0,1.0,1040.0,0.7240000000000001,Family,59900,E4
0.0,0.0,0.0,2.2199999999999998,Empty Land,49000,E4
2.0,2.0,1194.0,0.7240000000000001,Family,174900,E1
4.0,1.0,1378.0,0.7240000000000001,Family,127500,E7
0.0,0.0,0.0,2.2199999999999998,Empty Land,28850,E1
3.0,2.0,690.0,0.7240000000000001,Family,146900,E1
1.0,1.0,1138.0,0.7240000000000001,Residential,144500,E3
0.0,0.0,0.0,2.2199999999999998,Empty Land,145000,E5
3.0,2.0,256.0,0.7240000000000001,Family,34000,E4
0.0,0.0,0.0,2.2199999999999998,Empty Land,94000,E3
2.0,2.0,1584.0,0.7240000000000001,Residential,149000,E3
2.0,1.0,672.0,0.7240000000000001,Family,119900,E4
3.0,1.0,1584.0,0.7240000000000001,Residential,210000,E2
3.0,2.0,1584.0,0.219,Residential,64997,E5
5.0,3.0,1584.0,0.7240000000000001,Family,199500,E3
3.0,3.0,1700.0,0.7240000000000001,Family,545000,E1
0.0,0.0,0.0,2.5,Empty Land,19900,E1
3.0,2.0,3000.0,1.4,Residential,439900,E4
5.0,4.0,5286.0,6.2,Residential,799900,E4
2.0,1.0,768.0,0.7240000000000001,Family,114800,E3
2.0,1.0,770.0,0.7240000000000001,Family,89900,E4
1.0,2.0,320.0,0.66,Residential,51999,E5
4.0,1.0,1708.0,0.7240000000000001,Family,159700,E2
5.0,4.0,3641.0,0.7240000000000001,Family,499900,E2
4.0,4.0,2248.0,0.7240000000000001,Family,454900,E1
3.0,3.0,1950.0,0.7240000000000001,Family,459500,E1
3.0,2.0,1440.0,0.304,Residential,175000,E3
3.0,2.0,1584.0,0.7240000000000001,Family,369000,E5
3.0,2.0,1584.0,11.0,Residential,110000,E5
3.0,2.0,3970.0,0.7240000000000001,Family,452700,E4
3.0,3.0,1584.0,0.7240000000000001,Family,599900,E6
0.0,0.0,0.0,2.2199999999999998,Empty Land,17500,E4
2.0,1.0,1584.0,0.7240000000000001,Family,199900,E3
3.0,1.0,1584.0,0.7240000000000001,Family,129900,E3
5.0,3.0,1505.0,0.995,Residential,324900,E3
2.0,2.0,1584.0,0.7240000000000001,Family,228500,E1
0.0,0.0,0.0,7.0,Empty Land,49900,E9
3.0,2.0,1584.0,2.056,Residential,49000,E9
2.0,1.0,1350.0,1.0,Residential,80000,E4
0.0,0.0,0.0,1.5,Empty Land,9900,E4
4.0,1.0,1771.0,0.7240000000000001,Residential,119996,E4
0.0,0.0,0.0,2.2199999999999998,Empty Land,199900,E5
0.0,0.0,0.0,2.2199999999999998,Empty Land,80000,E7
3.0,2.0,1584.0,3.5,Residential,39900,E5
0.0,0.0,0.0,2.2199999999999998,Empty Land,22500,E4
3.0,2.0,1584.0,0.7240000000000001,Family,209900,E2
3.0,2.0,1584.0,2.1,Residential,109900,E4
3.0,2.0,1560.0,3.8,Residential,298000,E5
3.0,2.0,4028.0,0.7240000000000001,Residential,459000,E5
0.0,0.0,0.0,5.0,Empty Land,29990,E5
0.0,0.0,0.0,0.212,Empty Land,42500,E3
5.0,3.0,3652.0,0.7240000000000001,Residential,369000,E4
3.0,1.0,1680.0,0.7240000000000001,Family,198000,E4
3.0,2.0,2436.0,0.7240000000000001,Family,179000,E1
3.0,2.0,1245.0,0.7240000000000001,Family,94900,E2
4.0,3.0,2069.0,1.29,Residential,464900,E3
0.0,0.0,0.0,1.2,Empty Land,189900,E1
0.0,0.0,0.0,2.2199999999999998,Empty Land,49900,E5
4.0,1.0,1584.0,0.853,Family,150000,E5
2.0,1.0,768.0,1.04,Residential,89900,E9
4.0,2.0,1584.0,0.7240000000000001,Residential,144900,E5
0.0,0.0,0.0,2.2199999999999998,Empty Land,189900,E5
4.0,3.0,1584.0,0.7240000000000001,Family,549900,E8
2.0,1.0,870.0,0.379,Residential,89000,E1
4.0,1.0,1849.0,0.42,Residential,109900,E4
3.0,2.0,1826.0,0.7240000000000001,Family,224900,E4
3.0,1.0,1584.0,0.7240000000000001,Family,124900,E3
5.0,4.0,3300.0,0.7240000000000001,Family,359900,E2
4.0,4.0,3131.0,0.7240000000000001,Residential,474900,E4
2.0,1.0,960.0,0.7240000000000001,Residential,63000,E4
0.0,0.0,0.0,2.2199999999999998,Empty Land,50000,E5
0.0,0.0,0.0,2.79,Empty Land,30000,E3
0.0,0.0,0.0,2.2199999999999998,Empty Land,20000,E6
5.0,4.0,2585.0,0.7240000000000001,Family,774900,E1
3.0,1.0,1124.0,0.7240000000000001,Residential,212000,E4
3.0,1.0,1824.0,0.7240000000000001,Residential,189900,E4
7.0,2.0,3256.0,0.7240000000000001,Family,149900,E4
2.0,2.0,1370.0,0.7240000000000001,Residential,269900,E1
3.0,2.0,1584.0,0.7240000000000001,Family,289900,E2
3.0,2.0,1584.0,0.7240000000000001,Residential,23000,E4
0.0,0.0,0.0,3.0,Empty Land,99900,E4
3.0,2.0,1584.0,0.7240000000000001,Residential,219000,E3
4.0,2.0,2264.0,0.302,Residential,205000,E6
3.0,2.0,2750.0,0.7240000000000001,Family,239900,E3
0.0,0.0,0.0,2.0,Empty Land,17500,E4
3.0,2.0,1584.0,0.7240000000000001,Residential,295000,E5
0.0,0.0,0.0,2.2199999999999998,Empty Land,49900,E8
4.0,1.0,1082.0,1.24,Residential,157900,E3
0.0,0.0,0.0,2.2199999999999998,Empty Land,69500,E2
3.0,2.0,1290.0,0.7240000000000001,Family,169900,E1
0.0,0.0,0.0,1.0,Empty Land,90000,E3
0.0,0.0,0.0,1.0,Empty Land,16700,E6
6.0,3.0,3300.0,0.7240000000000001,Family,369000,E1
2.0,1.0,1000.0,0.08199999999999999,Residential,139000,E1
3.0,3.0,1636.0,0.7240000000000001,Residential,174500,E3
3.0,2.0,2064.0,8.2,Residential,244900,E4
0.0,0.0,0.0,1.34,Empty Land,79900,E5
2.0,1.0,1008.0,0.7240000000000001,Residential,54000,E1
3.0,2.0,1600.0,0.7240000000000001,Family,126500,E1
3.0,2.0,1000.0,0.7240000000000001,Family,234900,E1
0.0,0.0,0.0,2.2199999999999998,Empty Land,59000,E5
3.0,2.0,1584.0,0.7240000000000001,Family,164900,E2
5.0,1.0,2100.0,0.31,Residential,143900,E5
2.0,1.0,1584.0,0.7240000000000001,Family,99900,E5
0.0,0.0,0.0,68.0,Empty Land,35000,E1
0.0,0.0,0.0,1.0,Empty Land,25000,E5
3.0,1.0,1050.0,0.7240000000000001,Family,149900,E1
3.0,3.0,2260.0,0.7240000000000001,Family,559000,E3
5.0,2.0,1872.0,0.7240000000000001,Family,189900,E1
3.0,2.0,1824.0,0.7240000000000001,Family,214900,E3
4.0,2.0,1584.0,1.17,Residential,329900,E3
4.0,2.0,1550.0,6.84,Residential,399900,E5
3.0,2.0,1584.0,0.7240000000000001,Family,179900,E3
3.0,3.0,1785.0,0.7240000000000001,Family,119900,E1
2.0,2.0,4978.0,0.311,Residential,225000,E1
4.0,2.0,1584.0,0.7240000000000001,Residential,102000,E5
3.0,1.0,800.0,0.7240000000000001,Family,169900,E5
4.0,1.0,1584.0,0.7240000000000001,Residential,119000,E3
2.0,2.0,1584.0,0.7240000000000001,Residential,289900,E3
3.0,1.0,1584.0,0.7240000000000001,Family,129900,E7
0.0,0.0,0.0,10.0,Empty Land,350000,E5
0.0,0.0,0.0,2.2199999999999998,Empty Land,70000,E5
4.0,2.0,1584.0,0.7240000000000001,Family,125000,E5
0.0,0.0,0.0,18.0,Empty Land,139000,E5
0.0,0.0,0.0,2.2199999999999998,Empty Land,12000,E4
4.0,3.0,4362.0,0.7240000000000001,Residential,699000,E5
3.0,2.0,1584.0,0.7240000000000001,Family,83900,E7
3.0,1.0,1000.0,0.7240000000000001,Family,89900,E4
4.0,2.0,2800.0,0.7240000000000001,Family,239900,E2
1.0,1.0,854.0,0.7240000000000001,Family,259900,E2
3.0,1.0,1400.0,0.7240000000000001,Family,209900,E2
3.0,2.0,1584.0,1.0,Residential,149000,E5
4.0,3.0,1202.0,1.41,Residential,459900,E3
4.0,2.0,966.0,0.7240000000000001,Family,196900,E1
3.0,1.0,1008.0,1.148,Residential,135900,E4
3.0,2.0,572.0,0.7240000000000001,Family,115000,E4
2.0,2.0,1092.0,0.7240000000000001,Family,99000,E4
3.0,1.0,2844.0,0.7240000000000001,Residential,169500,E3
3.0,1.0,1650.0,0.7240000000000001,Residential,109000,E3
0.0,0.0,0.0,2.44,Empty Land,13400,E9
2.0,1.0,1200.0,0.7240000000000001,Residential,119900,E4
0.0,0.0,0.0,2.2199999999999998,Empty Land,199500,E5
0.0,0.0,0.0,2.2199999999999998,Empty Land,85000,E4
3.0,3.0,1740.0,2.0,Residential,339000,E3
0.0,0.0,0.0,2.2199999999999998,Empty Land,24900,E4
4.0,2.0,1584.0,0.7240000000000001,Residential,169900,E3
4.0,2.0,1996.0,2.132,Residential,259900,E3
2.0,1.0,1120.0,0.321,Residential,134900,E4
4.0,3.0,3272.0,0.7240000000000001,Family,274900,E1
4.0,3.0,3092.0,1.3,Residential,279900,E1
3.0,2.0,1806.0,0.7240000000000001,Family,224900,E1
3.0,1.0,1540.0,0.122,Residential,67900,E1
4.0,1.0,1584.0,0.7240000000000001,Family,199900,E4
4.0,5.0,1584.0,0.7240000000000001,Residential,715500,E5
4.0,1.0,1584.0,0.7240000000000001,Residential,39950,E5
3.0,3.0,1750.0,0.7240000000000001,Family,229000,E1
3.0,1.0,1008.0,0.358,Residential,159900,E1
0.0,0.0,0.0,1.228,Empty Land,29900,E1
3.0,2.0,1584.0,0.623,Residential,30000,E4
5.0,4.0,4900.0,0.7240000000000001,Family,599000,E4
4.0,3.0,1900.0,0.7240000000000001,Family,599900,E1
2.0,2.0,1232.0,0.13,Residential,264900,E1
0.0,0.0,0.0,220.0,Empty Land,60000,E2
4.0,3.0,2168.0,0.14800000000000002,Residential,364900,E2
3.0,2.0,1584.0,0.7240000000000001,Residential,139900,E1
2.0,2.0,1584.0,0.7240000000000001,Family,110000,E4
3.0,2.0,1270.0,0.7240000000000001,Family,199900,E1
2.0,2.0,1232.0,0.134,Residential,264900,E1
2.0,1.0,1148.0,1.0,Residential,169999,E3
0.0,0.0,0.0,2.2199999999999998,Empty Land,99900,E3
0.0,0.0,0.0,2.2199999999999998,Empty Land,110000,E5
2.0,1.0,1584.0,0.7240000000000001,Family,137500,E3
4.0,4.0,3150.0,0.7240000000000001,Family,439999,E3
3.0,3.0,2300.0,0.7240000000000001,Residential,329000,E4
0.0,0.0,0.0,2.2199999999999998,Empty Land,17000,E5
4.0,3.0,1584.0,0.7240000000000001,Family,229900,E1
0.0,0.0,0.0,2.2199999999999998,Empty Land,59000,E3
3.0,2.0,1962.0,0.7240000000000001,Family,229900,E6
3.0,2.0,1584.0,0.7240000000000001,Residential,89000,E3
3.0,2.0,1584.0,6.35,Residential,29900,E4
3.0,2.0,1584.0,0.7240000000000001,Family,321500,E5
5.0,4.0,5880.0,0.485,Residential,1090000,E1
3.0,2.0,1584.0,0.7240000000000001,Residential,43000,E4
5.0,4.0,2650.0,0.7240000000000001,Family,514900,E1
2.0,1.0,1584.0,0.7240000000000001,Residential,299000,E3
0.0,0.0,0.0,1.0,Empty Land,45000,E3
4.0,3.0,1850.0,0.7240000000000001,Family,324900,E2
4.0,2.0,2122.0,0.7240000000000001,Family,248800,E4
3.0,3.0,1460.0,0.7240000000000001,Family,389900,E1
0.0,0.0,0.0,2.2199999999999998,Empty Land,39900,E3
0.0,0.0,0.0,2.2199999999999998,Empty Land,69000,E3
3.0,2.0,1728.0,0.7240000000000001,Family,379900,E3
3.0,2.0,1152.0,0.7240000000000001,Family,72900,E3
0.0,0.0,0.0,1.21,Empty Land,25000,E5
3.0,1.0,1468.0,0.7240000000000001,Residential,49000,E3
3.0,2.0,3790.0,0.85,Residential,549900,E4
3.0,3.0,1584.0,0.7240000000000001,Residential,299900,E5
4.0,2.0,1100.0,0.24,Residential,169900,E3
6.0,3.0,1584.0,0.7240000000000001,Family,289900,E4
2.0,2.0,1584.0,0.7240000000000001,Family,109900,E3
4.0,2.0,1584.0,0.294,Family,264900,E2
5.0,2.0,1584.0,0.7240000000000001,Family,139900,E6
2.0,2.0,1232.0,0.123,Residential,264900,E1
4.0,4.0,2457.0,0.7240000000000001,Family,347000,E1
0.0,0.0,0.0,2.2199999999999998,Empty Land,550000,E6
2.0,2.0,1980.0,4.0,Residential,224900,E4
0.0,0.0,0.0,2.55,Empty Land,13400,E9
0.0,0.0,0.0,2.2199999999999998,Empty Land,15900,E3
0.0,0.0,0.0,2.2199999999999998,Empty Land,69500,E2
0.0,0.0,0.0,7.0,Empty Land,40000,E9
0.0,0.0,0.0,2.2199999999999998,Empty Land,48000,E7
4.0,3.0,2808.0,0.124,Residential,236900,E1
0.0,0.0,0.0,2.2199999999999998,Empty Land,70000,E5
2.0,1.0,1008.0,0.25,Residential,129900,E1
0.0,0.0,0.0,10.3,Empty Land,19900,E1
0.0,0.0,0.0,1.3,Empty Land,39900,E3
3.0,2.0,1584.0,1.98,Residential,34900,E4
0.0,0.0,0.0,2.2199999999999998,Empty Land,129900,E5
4.0,3.0,1584.0,0.09,Residential,399900,E1
2.0,2.0,1800.0,5.0,Residential,183500,E3
3.0,2.0,1778.0,0.294,Residential,449000,E5
0.0,0.0,0.0,2.2199999999999998,Empty Land,33900,E6
